bucket,path,name,rating,tags,math_hits,length,accepted
easy,code_contests-0153,5_A. Chat Server's Outgoing Traffic,1000,implementation,0,2594,yes
easy,code_contests-6985,1173_A. Nauuo and Votes,800,greedy,0,2590,yes
easy,code_contests-9521,681_A. A Good Contest,800,implementation,0,2565,yes
easy,code_contests-0240,188_D. Asterisks,1100,*special;implementation,0,952,yes
easy,code_contests-1468,1008_A. Romaji,900,implementation;strings,0,1887,yes
easy,code_contests-5651,1512_A. Spy Detected!,800,brute force;implementation,0,1555,yes
easy,code_contests-12538,716_A. Crazy Computer,800,implementation,0,2517,yes

medium,code_contests-8386,907_C. Shockers,1600,implementation;strings,0,4057,yes
medium,code_contests-5976,440_B. Balancer,1600,greedy;implementation,0,1344,yes
medium,code_contests-13048,496_B. Secret Combination,1500,brute force;constructive algorithms;implementation,0,1885,maybe
medium,code_contests-9401,31_B. Sysadmin Bob,1500,greedy;implementation;strings,0,2127,yes
medium,code_contests-4489,1101_E. Polycarp's New Job,1500,implementation,0,2951,yes
medium,code_contests-2350,748_B. Santa Claus and Keyboard Check,1500,implementation;strings,0,2438,maybe
medium,code_contests-5885,749_C. Voting,1500,greedy;implementation;two pointers,0,3227,maybe
medium,code_contests-8854,1106_B. Lunar New Year and Food Ordering,1500,data structures;implementation,0,4698,yes

hard,code_contests-11581,200_C. Football Championship,1800,brute force;implementation,0,4801,yes
hard,code_contests-9192,318_D. Ants,2000,brute force;implementation,0,2208,maybe
hard,code_contests-3390,72_B. INI-file,2200,*special;implementation,0,2589,yes
hard,code_contests-0790,860_C. Tests Renumeration,2200,greedy;implementation,0,3403,maybe
hard,code_contests-4908,1172_A. Nauuo and Cards,1800,greedy;implementation,0,2573,yes
hard,code_contests-5649,1463_C. Busy Robot,1800,implementation,0,3765,yes
hard,code_contests-13043,37_B. Computer Game,1800,greedy;implementation,0,3157,yes
hard,code_contests-3865,1095_E. Almost Regular Bracket Sequence,1900,implementation,0,1878,maybe

